CLASE;DENOMINACIÓN SAP;DENOMINACIÓN;FACTURACIÓN
AA;Contab.activo fijo;Sin Clasificar;NO
AB;Documento Compensaci;Compensación de Documentos;NO
AC;Contab. Baja AA;Sin Clasificar;NO
AF;Contabiliz.Amo;Sin Clasificar;NO
AG;Ajustes Gest Equipos;Sin Clasificar;NO
AI;Ajuste x inflación;Sin Clasificar;NO
AJ;Ajuste de Cierre CM;Sin Clasificar;NO
AL;Contabiliz.Amo IFRS;Sin Clasificar;NO
AM;Contabiliz.Amo Gest.;Sin Clasificar;NO
AN;Contabiliz.AF neto;Sin Clasificar;NO
AP;Com Cuentas  a Pagar;Sin Clasificar;NO
AR;Com Cuentas a Cobrar;Sin Clasificar;NO
AS;Contab. Periodificac;Sin Clasificar;NO
AT;Contab. Transf e/Soc;Sin Clasificar;NO
BT;Business Travel;Sin Clasificar;NO
CD;Conversión fiscal;Sin Clasificar;NO
CF;Dif. de cambio local;Sin Clasificar;NO
CG;Dif. de cambio gest.;Sin Clasificar;NO
CI;Dif. de cambio index;Sin Clasificar;NO
CL;Dif. de cambio legal;Sin Clasificar;NO
CM;Dif.cbio.gest. TEUR;Sin Clasificar;NO
CT;Contabil TEPGE;Sin Clasificar;NO
D1;Factura deudor Chata;Sin Clasificar;NO
DA;Anticipo Deudor;Sin Clasificar;NO
DB;Factura Elect.Deudor;Factura;SI
DC;Doc.  Aduanero-Comex;Sin Clasificar;NO
DD;Revelsal de  Deudor;Sin Clasificar;NO
DE;Factura Exportación;Sin Clasificar;NO
DF;Nota Créd Elect Deud;Nota de Crédito;SI
DG;Nota Crédito Deudor;Nota de Crédito;SI
DH;Nota Débito Deudor;Nota de Débito;SI
DI;Nota Deb Elect Deud;Nota de Débito;SI
DJ;Documento de deudor;Sin Clasificar;NO
DK;Honorarios;Sin Clasificar;NO
DL;Factura Exenta Elect;Sin Clasificar;NO
DM;Factura Compra Elect;Sin Clasificar;NO
DN;Nota Créd Exp. Elect;Sin Clasificar;NO
DO;Nota Deb Exp. Elect;Sin Clasificar;NO
DP;Com Anticipos AR;Sin Clasificar;NO
DQ;deudor;Sin Clasificar;NO
DR;Factura deudor;Factura;SI
DS;Factura Exportación;Sin Clasificar;NO
DT;Provisión deudor;Sin Clasificar;NO
DU;FC.Elect.Gratuita;Sin Clasificar;NO
DV;Boleta de vta Deudor;Sin Clasificar;NO
DW;Bol.Elect.Deudor;Sin Clasificar;NO
DX;FC.Elect.Exortación;Sin Clasificar;NO
DY;Factura Crédito Deud;Sin Clasificar;NO
DZ;Pago de deudor;Compensación por Pago;NO
EL;Eliminaciones;Sin Clasificar;NO
ET;Ajuste Ownership ETM;Sin Clasificar;NO
EU;Dif.redondeo Euro;Sin Clasificar;NO
EX;Número externo;Sin Clasificar;NO
FC;Factura ETM;Factura ETM;NO
FP;Factura Proforma;Sin Clasificar;NO
GK;N.C.Acreed. Exterior;Sin Clasificar;NO
IA;Imp. Autorretención;Sin Clasificar;NO
IL;Op. de Tesoreria;Sin Clasificar;NO
K1;NC serv.público;Sin Clasificar;NO
K2;Fact.serv.públicos;Sin Clasificar;NO
K3;ND serv.público;Sin Clasificar;NO
K4;Otras Fc y ND RG1415;Sin Clasificar;NO
K5;Otras NC RG1415;Sin Clasificar;NO
K6;NC por  DC Acreedor;Sin Clasificar;NO
K7;ND por  DC Acreedor;Sin Clasificar;NO
K8;Compensacion DC;Sin Clasificar;NO
K9;Reclasificacion DC;Sin Clasificar;NO
KA;Anticipo Acreedor;Sin Clasificar;NO
KB;Factura de compra;Sin Clasificar;NO
KC;Consignación;Sin Clasificar;NO
KD;Nota Cred. Electrón.;Sin Clasificar;NO
KE;Factura Electrónica;Sin Clasificar;NO
KF;Anticipos Fondo Fijo;Sin Clasificar;NO
KG;Nota Cred. Acreedor;Sin Clasificar;NO
KH;Nota de Débito Acree;Sin Clasificar;NO
KI;Doc Interno Acr FCI;Sin Clasificar;NO
KJ;Factura del exterior;Sin Clasificar;NO
KK;Boleta Honorarios;Sin Clasificar;NO
KL;Liquid. Cpras y Serv;Sin Clasificar;NO
KM;Devolución retencio.;Sin Clasificar;NO
KN;Acreedores neto;Sin Clasificar;NO
KO;Pagos rechazados;Sin Clasificar;NO
KP;Actualiz.cuentas;Sin Clasificar;NO
KQ;Otras Fc y ND RG1415;Sin Clasificar;NO
KR;Factura acreedor FI;Sin Clasificar;NO
KS;Pagos Parciales;Sin Clasificar;NO
KT;Tickets;Sin Clasificar;NO
KU;Recibo acreedor;Sin Clasificar;NO
KV;Nota Cred. Tck. Acre;Sin Clasificar;NO
KW;Reclasif. Embargos;Sin Clasificar;NO
KX;Foreign Services;Sin Clasificar;NO
KY;Factura Crédito Acre;Sin Clasificar;NO
KZ;Pago acreedor;Sin Clasificar;NO
LA;Anticipo Acre. s/IVA;Sin Clasificar;NO
LB;Ant. Acreedor Ext.;Sin Clasificar;NO
LC;;Sin Clasificar;NO
LD;Anticipo Fac Crédito;Sin Clasificar;NO
LE;Fc Electrónica Perú;Sin Clasificar;NO
LG;N.Cred. Acreedor AF;Sin Clasificar;NO
LI;Doc. Fondo Fijo;Sin Clasificar;NO
LK;Factura acreedor AF;Sin Clasificar;NO
LL;Nota Cred. Fc Credit;Sin Clasificar;NO
LM;Nota Déb Fc Credito;Sin Clasificar;NO
LO;Cont.Activo Fijo INV;Sin Clasificar;NO
LP;Compra/Venta Divisa;Sin Clasificar;NO
LQ;Liquidación Proyecto;Sin Clasificar;NO
LR;Urg. Factura;Sin Clasificar;NO
LS;Urg. Nota de Crédito;Sin Clasificar;NO
LT;Ticket pasaje aéreo;Sin Clasificar;NO
LU;Urg. Nota de Débito;Sin Clasificar;NO
LZ;Factura dividendos;Sin Clasificar;NO
ML;Liquidación ML;Sin Clasificar;NO
MM;Doc.cont.Mat.Tráns.;Sin Clasificar;NO
NA;;Sin Clasificar;NO
ND;Nota de Débito Elect;Sin Clasificar;NO
NJ;Nomina Jornales;Sin Clasificar;NO
NM;Nomina Mensuales;Sin Clasificar;NO
NP;Nomina Diper;Sin Clasificar;NO
NS;Nomina Sede (Brasil);Sin Clasificar;NO
PC;Provisiones CO;Sin Clasificar;NO
PE;Detracciones;Sin Clasificar;NO
PI;Provisión Facturas;Sin Clasificar;NO
PM;PM;Sin Clasificar;NO
PR;Modif.precio;Sin Clasificar;NO
PS;Provisión stock;Sin Clasificar;NO
PV;Provisiones;Sin Clasificar;NO
RA;Abono liquid.post.;Sin Clasificar;NO
RC;Reclasificaciones CO;Sin Clasificar;NO
RE;Factura Acreedor Log;Sin Clasificar;NO
RG;Nota Cred. Acreedor;Sin Clasificar;NO
RI;Reclasif. Impuestos;Sin Clasificar;NO
RN;Factura neto;Sin Clasificar;NO
RS;Refundición de saldo;Sin Clasificar;NO
RV;Traspaso de facturas;Sin Clasificar;NO
S1;Chiusura conti;Sin Clasificar;NO
S2;Apertura conti;Sin Clasificar;NO
S3;Chiusura conti BCH;Sin Clasificar;NO
S4;Apertura conti BCH;Sin Clasificar;NO
S6;Ch conti-gestion;Sin Clasificar;NO
S7;Ap conti-gestion;Sin Clasificar;NO
S8;Ch conti BCH-gest;Sin Clasificar;NO
S9;Ap conti BCH- gest;Sin Clasificar;NO
SA;Documento cta.mayor;Sin Clasificar;NO
SB;Contab.ctas.mayor;Sin Clasificar;NO
SC;Aj. a valor presente;Sin Clasificar;NO
SD;Aj.asiento provisión;Sin Clasificar;NO
SE;SM Mov extr.bcario;Sin Clasificar;NO
SF;SF Doc.cta mayor;Sin Clasificar;NO
SG;SM Doc.cta mayor;Sin Clasificar;NO
SH;Imp/Desp-Importação;Sin Clasificar;NO
SI;Doc Cta Mayor Interf;Sin Clasificar;NO
SJ;Aj. Traslado Mat.;Sin Clasificar;NO
SK;SM Imp.deb/cred bco;Sin Clasificar;NO
SL;Doc.Mov.Fondo;Sin Clasificar;NO
SM;Doc.cta.mayor-DITRI;Sin Clasificar;NO
SN;Ajuste;Sin Clasificar;NO
SO;Reverso Ajuste;Sin Clasificar;NO
SQ;SM Cobranzas;Sin Clasificar;NO
SR;Aplazamientos;Sin Clasificar;NO
ST;Doc.cta.mayor-TEPAM;Sin Clasificar;NO
SU;Doc.cargo posterior;Sin Clasificar;NO
SW;Aj. Per. Cerrado;Sin Clasificar;NO
SX;SM Dolariz.;Sin Clasificar;NO
SZ;Liq. OI inv.;Sin Clasificar;NO
TA;SM CP Otros;Sin Clasificar;NO
TB;SM Entrega cheque;Sin Clasificar;NO
TC;SM Ch tesoreria;Sin Clasificar;NO
TD;SM EF Tep y otros;Sin Clasificar;NO
TE;SM Mov tesorería;Sin Clasificar;NO
TF;SM Mov tesorería;Sin Clasificar;NO
TG;SM reemplazo ch.;Sin Clasificar;NO
TH;Mov.exterior;Sin Clasificar;NO
TI;SM Mov cobertura;Sin Clasificar;NO
TJ;Op.divisas;Operación Divisas;NO
TK;SM Ant proveedor;Sin Clasificar;NO
TL;SM Factura prov.;Sin Clasificar;NO
TM;SM N.Cred.prov.;Sin Clasificar;NO
TN;SM N.Deb.prov.;Sin Clasificar;NO
TO;SM Recibo prov.;Sin Clasificar;NO
TP;SM CP Remun;Sin Clasificar;NO
TR;Extracto;Sin Clasificar;NO
TS;Extracto Tarj.Cred.;Sin Clasificar;NO
TV;SM Vto ch.diferido;Sin Clasificar;NO
TZ;SM Cobro automático;Sin Clasificar;NO
UE;Transferencia datos;Sin Clasificar;NO
WA;Salida mercancías;Sin Clasificar;NO
WE;Entrada mercancías;Sin Clasificar;NO
WI;Documento inventario;Sin Clasificar;NO
WL;Salida merc./entrega;Sin Clasificar;NO
WN;Entrada mcías.neto;Sin Clasificar;NO
WP;;Sin Clasificar;NO
WR;;Sin Clasificar;NO
WS;;Sin Clasificar;NO
XA;Doc Anulación RG;Sin Clasificar;NO
XC;Doc Anulac TEPGE;Sin Clasificar;NO
XD;Doc de Anulac Deudor;Anulación de Documento;NO
XE;Anulac Deudor SD;Sin Clasificar;NO
XF;Anulac Terc/DeudorSD;Sin Clasificar;NO
XG;Anul doc Gestio;Sin Clasificar;NO
XH;SM Anulación TP;Sin Clasificar;NO
XK;Doc Anulación AP;Sin Clasificar;NO
XL;;Sin Clasificar;NO
XM;Anul. Doc MM;Sin Clasificar;NO
XO;Anul. de Doc. CO;Sin Clasificar;NO
XP;Anul. Doc PS/IM;Sin Clasificar;NO
XR;Rev. Aplazamientos;Sin Clasificar;NO
XS;Anul. de Doc. GL;Sin Clasificar;NO
XT;Anul. de Doc. TR;Sin Clasificar;NO
XX;Conversión - Car.Ini;Sin Clasificar;NO
XY;Anul. Carga Inicial;Sin Clasificar;NO
XZ;Anul. Carga Inicial;Sin Clasificar;NO
Z1;Ajustes Gestion;Sin Clasificar;NO
Z2;Ajustes IFRS;Sin Clasificar;NO
Z3;Rev Ajustes Gestion;Sin Clasificar;NO
Z4;Str.Accert. IFRS;Sin Clasificar;NO
ZA;Doc cta.may Part UTE;Sin Clasificar;NO
ZB;Registrac. Gestional;Sin Clasificar;NO
ZC;;Sin Clasificar;NO
ZD;Registrac. IFRS;Sin Clasificar;NO
ZE;;Sin Clasificar;NO
ZF;SM Pago automát.;Sin Clasificar;NO
ZG;;Sin Clasificar;NO
ZH;;Sin Clasificar;NO
ZI;;Sin Clasificar;NO
ZJ;Doc aut. Part. UTE;Sin Clasificar;NO
ZK;Distribución Costos;Sin Clasificar;NO
ZL;Alineación Contable;Sin Clasificar;NO
ZM;Provisiones;Sin Clasificar;NO
ZN;TEAC;Sin Clasificar;NO
ZO;Obra en Curso Física;Sin Clasificar;NO
ZP;Contabil.pagos;Sin Clasificar;NO
ZR;Reconciliación banco;Sin Clasificar;NO
ZS;Pago mediante cheque;Sin Clasificar;NO
ZV;Compensación pagos;Sin Clasificar;NO
ZZ;Balance de aper(St);Sin Clasificar;NO
