Clase;Denominación
AA;Contab.activo fijo
AB;Documento Compensaci
AC;Contab. Baja AA
AF;Contabiliz.Amo
AG;Ajustes Gest Equipos
AI;Ajuste x inflación
AJ;Ajuste de Cierre CM
AL;Contabiliz.Amo IFRS
AM;Contabiliz.Amo Gest.
AN;Contabiliz.AF neto
AP;Com Cuentas  a Pagar
AR;Com Cuentas a Cobrar
AS;Contab. Periodificac
AT;Contab. Transf e/Soc
BT;Business Travel
CD;Conversión fiscal
CF;Dif. de cambio local
CG;Dif. de cambio gest.
CI;Dif. de cambio index
CL;Dif. de cambio legal
CM;Dif.cbio.gest. TEUR
CT;Contabil TEPGE
D1;Factura deudor Chata
DA;Anticipo Deudor
DB;Factura Elect.Deudor
DC;Doc.  Aduanero-Comex
DD;Revelsal de  Deudor
DE;Factura Exportación
DF;Nota Créd Elect Deud
DG;Nota Crédito Deudor
DH;Nota Débito Deudor
DI;Nota Deb Elect Deud
DJ;Documento de deudor
DK;Honorarios
DL;Factura Exenta Elect
DM;Factura Compra Elect
DN;Nota Créd Exp. Elect
DO;Nota Deb Exp. Elect
DP;Com Anticipos AR
DQ;deudor
DR;Factura deudor
DS;Factura Exportación
DT;Provisión deudor
DU;FC.Elect.Gratuita
DV;Boleta de vta Deudor
DW;Bol.Elect.Deudor
DX;FC.Elect.Exortación
DY;Factura Crédito Deud
DZ;Pago de deudor
EL;Eliminaciones
ET;Ajuste Ownership ETM
EU;Dif.redondeo Euro
EX;Número externo
FC;Factura ETM
FP;Factura Proforma
GK;N.C.Acreed. Exterior
IA;Imp. Autorretención
IL;Op. de Tesoreria
K1;NC serv.público
K2;Fact.serv.públicos
K3;ND serv.público
K4;Otras Fc y ND RG1415
K5;Otras NC RG1415
K6;NC por  DC Acreedor
K7;ND por  DC Acreedor
K8;Compensacion DC
K9;Reclasificacion DC
KA;Anticipo Acreedor
KB;Factura de compra
KC;Consignación
KD;Nota Cred. Electrón.
KE;Factura Electrónica
KF;Anticipos Fondo Fijo
KG;Nota Cred. Acreedor
KH;Nota de Débito Acree
KI;Doc Interno Acr FCI
KJ;Factura del exterior
KK;Boleta Honorarios
KL;Liquid. Cpras y Serv
KM;Devolución retencio.
KN;Acreedores neto
KO;Pagos rechazados
KP;Actualiz.cuentas
KQ;Otras Fc y ND RG1415
KR;Factura acreedor FI
KS;Pagos Parciales
KT;Tickets
KU;Recibo acreedor
KV;Nota Cred. Tck. Acre
KW;Reclasif. Embargos
KX;Foreign Services
KY;Factura Crédito Acre
KZ;Pago acreedor
LA;Anticipo Acre. s/IVA
LB;Ant. Acreedor Ext.
LC;
LD;Anticipo Fac Crédito
LE;Fc Electrónica Perú
LG;N.Cred. Acreedor AF
LI;Doc. Fondo Fijo
LK;Factura acreedor AF
LL;Nota Cred. Fc Credit
LM;Nota Déb Fc Credito
LO;Cont.Activo Fijo INV
LP;Compra/Venta Divisa
LQ;Liquidación Proyecto
LR;Urg. Factura
LS;Urg. Nota de Crédito
LT;Ticket pasaje aéreo
LU;Urg. Nota de Débito
LZ;Factura dividendos
ML;Liquidación ML
MM;Doc.cont.Mat.Tráns.
NA;
ND;Nota de Débito Elect
NJ;Nomina Jornales
NM;Nomina Mensuales
NP;Nomina Diper
NS;Nomina Sede (Brasil)
PC;Provisiones CO
PE;Detracciones
PI;Provisión Facturas
PM;PM
PR;Modif.precio
PS;Provisión stock
PV;Provisiones
RA;Abono liquid.post.
RC;Reclasificaciones CO
RE;Factura Acreedor Log
RG;Nota Cred. Acreedor
RI;Reclasif. Impuestos
RN;Factura neto
RS;Refundición de saldo
RV;Traspaso de facturas
S1;Chiusura conti
S2;Apertura conti
S3;Chiusura conti BCH
S4;Apertura conti BCH
S6;Ch conti-gestion
S7;Ap conti-gestion
S8;Ch conti BCH-gest
S9;Ap conti BCH- gest
SA;Documento cta.mayor
SB;Contab.ctas.mayor
SC;Aj. a valor presente
SD;Aj.asiento provisión
SE;SM Mov extr.bcario
SF;SF Doc.cta mayor
SG;SM Doc.cta mayor
SH;Imp/Desp-Importação
SI;Doc Cta Mayor Interf
SJ;Aj. Traslado Mat.
SK;SM Imp.deb/cred bco
SL;Doc.Mov.Fondo
SM;Doc.cta.mayor-DITRI
SN;Ajuste
SO;Reverso Ajuste
SQ;SM Cobranzas
SR;Aplazamientos
ST;Doc.cta.mayor-TEPAM
SU;Doc.cargo posterior
SW;Aj. Per. Cerrado
SX;SM Dolariz.
SZ;Liq. OI inv.
TA;SM CP Otros
TB;SM Entrega cheque
TC;SM Ch tesoreria
TD;SM EF Tep y otros
TE;SM Mov tesorería
TF;SM Mov tesorería
TG;SM reemplazo ch.
TH;Mov.exterior
TI;SM Mov cobertura
TJ;Op.divisas
TK;SM Ant proveedor
TL;SM Factura prov.
TM;SM N.Cred.prov.
TN;SM N.Deb.prov.
TO;SM Recibo prov.
TP;SM CP Remun
TR;Extracto
TS;Extracto Tarj.Cred.
TV;SM Vto ch.diferido
TZ;SM Cobro automático
UE;Transferencia datos
WA;Salida mercancías
WE;Entrada mercancías
WI;Documento inventario
WL;Salida merc./entrega
WN;Entrada mcías.neto
WP;
WR;
WS;
XA;Doc Anulación RG
XC;Doc Anulac TEPGE
XD;Doc de Anulac Deudor
XE;Anulac Deudor SD
XF;Anulac Terc/DeudorSD
XG;Anul doc Gestio
XH;SM Anulación TP
XK;Doc Anulación AP
XL;
XM;Anul. Doc MM
XO;Anul. de Doc. CO
XP;Anul. Doc PS/IM
XR;Rev. Aplazamientos
XS;Anul. de Doc. GL
XT;Anul. de Doc. TR
XX;Conversión - Car.Ini
XY;Anul. Carga Inicial
XZ;Anul. Carga Inicial
Z1;Ajustes Gestion
Z2;Ajustes IFRS
Z3;Rev Ajustes Gestion
Z4;Str.Accert. IFRS
ZA;Doc cta.may Part UTE
ZB;Registrac. Gestional
ZC;
ZD;Registrac. IFRS
ZE;
ZF;SM Pago automát.
ZG;
ZH;
ZI;
ZJ;Doc aut. Part. UTE
ZK;Distribución Costos
ZL;Alineación Contable
ZM;Provisiones
ZN;TEAC
ZO;Obra en Curso Física
ZP;Contabil.pagos
ZR;Reconciliación banco
ZS;Pago mediante cheque
ZV;Compensación pagos
ZZ;Balance de aper(St)
